employment_income,mn_amt_0,mn_amt_1,mn_amt_2,mn_amt_3,mn_amt_4,mn_amt_5,mn_amt_6
366036.6,2892.0,4656.0,4709.0,4762.0,4814.0,4867.0,4919.0
366096.62,2890.0,4654.0,4707.0,4759.0,4812.0,4865.0,4917.0
366156.62,2888.0,4652.0,4705.0,4757.0,4810.0,4863.0,4915.0
366216.62,2886.0,4650.0,4703.0,4755.0,4808.0,4861.0,4913.0
366276.62,2884.0,4648.0,4701.0,4753.0,4806.0,4859.0,4911.0
366336.62,2882.0,4646.0,4699.0,4751.0,4804.0,4857.0,4909.0
366396.62,2880.0,4644.0,4697.0,4749.0,4802.0,4854.0,4907.0
366456.66,2878.0,4642.0,4695.0,4747.0,4800.0,4852.0,4905.0
366516.66,2876.0,4640.0,4693.0,4745.0,4798.0,4850.0,4903.0
366576.66,2874.0,4638.0,4691.0,4743.0,4796.0,4848.0,4901.0
366636.66,2872.0,4636.0,4689.0,4741.0,4794.0,4846.0,4899.0
366696.66,2870.0,4634.0,4687.0,4739.0,4792.0,4844.0,4897.0
366756.7,2868.0,4632.0,4684.0,4737.0,4790.0,4842.0,4895.0
366816.7,2866.0,4630.0,4682.0,4735.0,4788.0,4840.0,4893.0
366876.7,2864.0,4628.0,4680.0,4733.0,4786.0,4838.0,4891.0
366936.7,2862.0,4626.0,4678.0,4731.0,4784.0,4836.0,4889.0
366996.7,2859.0,4624.0,4676.0,4729.0,4782.0,4834.0,4887.0
367056.72,2857.0,4622.0,4674.0,4727.0,4779.0,4832.0,4885.0
367116.72,2855.0,4620.0,4672.0,4725.0,4777.0,4830.0,4883.0
367176.72,2853.0,4618.0,4670.0,4723.0,4775.0,4828.0,4881.0
367236.72,2851.0,4616.0,4668.0,4721.0,4773.0,4826.0,4879.0
367296.72,2849.0,4614.0,4666.0,4719.0,4771.0,4824.0,4877.0
367356.75,2847.0,4611.0,4664.0,4717.0,4769.0,4822.0,4874.0
367416.75,2845.0,4609.0,4662.0,4715.0,4767.0,4820.0,4872.0
367476.75,2843.0,4607.0,4660.0,4713.0,4765.0,4818.0,4870.0
367536.75,2841.0,4605.0,4658.0,4711.0,4763.0,4816.0,4868.0
367596.75,2839.0,4595.0,4638.0,4682.0,4726.0,4770.0,4814.0
367656.78,2837.0,4593.0,4636.0,4680.0,4724.0,4768.0,4812.0
367716.78,2835.0,4590.0,4634.0,4678.0,4722.0,4766.0,4810.0
367776.78,2833.0,4588.0,4632.0,4676.0,4720.0,4764.0,4808.0
367836.78,2831.0,4586.0,4630.0,4674.0,4718.0,4762.0,4806.0
367896.78,2829.0,4584.0,4628.0,4672.0,4716.0,4760.0,4804.0
367956.78,2827.0,4582.0,4626.0,4670.0,4714.0,4758.0,4802.0
368016.8,2825.0,4580.0,4624.0,4668.0,4712.0,4756.0,4799.0
368076.8,2823.0,4578.0,4622.0,4666.0,4710.0,4754.0,4797.0
368136.8,2821.0,4576.0,4620.0,4664.0,4708.0,4752.0,4795.0
368196.8,2819.0,4574.0,4618.0,4662.0,4706.0,4750.0,4793.0
368256.8,2817.0,4572.0,4616.0,4660.0,4704.0,4747.0,4791.0
368316.84,2815.0,4570.0,4614.0,4658.0,4702.0,4745.0,4789.0
368376.84,2813.0,4568.0,4612.0,4656.0,4700.0,4743.0,4787.0
368436.84,2811.0,4566.0,4610.0,4654.0,4698.0,4741.0,4785.0
368496.84,2809.0,4564.0,4608.0,4652.0,4696.0,4739.0,4783.0
368556.84,2807.0,4562.0,4606.0,4650.0,4693.0,4737.0,4781.0
368616.88,2804.0,4560.0,4604.0,4648.0,4691.0,4735.0,4779.0
368676.88,2802.0,4558.0,4602.0,4646.0,4689.0,4733.0,4777.0
368736.88,2800.0,4556.0,4600.0,4644.0,4687.0,4731.0,4775.0
368796.88,2798.0,4554.0,4598.0,4641.0,4685.0,4729.0,4773.0
368856.88,2796.0,4552.0,4596.0,4639.0,4683.0,4727.0,4771.0
368916.9,2794.0,4550.0,4594.0,4637.0,4681.0,4725.0,4769.0
368976.9,2792.0,4548.0,4592.0,4635.0,4679.0,4723.0,4767.0
369036.9,2790.0,4546.0,4590.0,4633.0,4677.0,4721.0,4765.0
369096.9,2788.0,4544.0,4587.0,4631.0,4675.0,4719.0,4763.0
369156.9,2786.0,4542.0,4585.0,4629.0,4673.0,4717.0,4761.0
369216.9,2784.0,4540.0,4583.0,4627.0,4671.0,4715.0,4759.0
369276.94,2782.0,4538.0,4581.0,4625.0,4669.0,4713.0,4757.0
369336.94,2780.0,4535.0,4579.0,4623.0,4667.0,4711.0,4755.0
369396.94,2778.0,4533.0,4577.0,4621.0,4665.0,4709.0,4753.0
369456.94,2776.0,4531.0,4575.0,4619.0,4663.0,4707.0,4751.0
369516.94,2774.0,4529.0,4573.0,4617.0,4661.0,4705.0,4749.0
369576.97,2772.0,4527.0,4571.0,4615.0,4659.0,4703.0,4746.0
369636.97,2770.0,4525.0,4569.0,4613.0,4657.0,4701.0,4744.0
369696.97,2768.0,4523.0,4567.0,4611.0,4655.0,4699.0,4742.0
369756.97,2766.0,4521.0,4565.0,4609.0,4653.0,4697.0,4740.0
369816.97,2764.0,4519.0,4563.0,4607.0,4651.0,4695.0,4738.0
369877.0,2762.0,4517.0,4561.0,4605.0,4649.0,4692.0,4736.0
369937.0,2760.0,4515.0,4559.0,4603.0,4647.0,4690.0,4734.0
369997.0,2758.0,4513.0,4557.0,4601.0,4645.0,4688.0,4732.0
370057.0,2756.0,4502.0,4537.0,4572.0,4607.0,4643.0,4678.0
370117.0,2754.0,4500.0,4535.0,4570.0,4605.0,4640.0,4676.0
370177.03,2751.0,4498.0,4533.0,4568.0,4603.0,4638.0,4674.0
370237.03,2749.0,4496.0,4531.0,4566.0,4601.0,4636.0,4671.0
370297.03,2747.0,4494.0,4529.0,4564.0,4599.0,4634.0,4669.0
370357.03,2745.0,4492.0,4527.0,4562.0,4597.0,4632.0,4667.0
370417.03,2743.0,4490.0,4525.0,4560.0,4595.0,4630.0,4665.0
370477.06,2741.0,4488.0,4523.0,4558.0,4593.0,4628.0,4663.0
370537.06,2739.0,4486.0,4521.0,4556.0,4591.0,4626.0,4661.0
370597.06,2737.0,4484.0,4519.0,4554.0,4589.0,4624.0,4659.0
370657.06,2735.0,4482.0,4517.0,4552.0,4587.0,4622.0,4657.0
370717.06,2733.0,4480.0,4515.0,4550.0,4585.0,4620.0,4655.0
370777.06,2731.0,4478.0,4513.0,4548.0,4583.0,4618.0,4653.0
370837.1,2729.0,4476.0,4511.0,4546.0,4581.0,4616.0,4651.0
370897.1,2727.0,4474.0,4509.0,4544.0,4579.0,4614.0,4649.0
370957.1,2725.0,4472.0,4507.0,4542.0,4577.0,4612.0,4647.0
371017.1,2723.0,4470.0,4505.0,4540.0,4575.0,4610.0,4645.0
371077.1,2721.0,4468.0,4503.0,4538.0,4573.0,4608.0,4643.0
371137.12,2719.0,4466.0,4501.0,4536.0,4571.0,4606.0,4641.0
371197.12,2717.0,4464.0,4499.0,4534.0,4569.0,4604.0,4639.0
371257.12,2715.0,4462.0,4497.0,4532.0,4567.0,4602.0,4637.0
371317.12,2713.0,4459.0,4495.0,4530.0,4565.0,4600.0,4635.0
371377.12,2711.0,4457.0,4493.0,4528.0,4563.0,4598.0,4633.0
371437.16,2709.0,4455.0,4490.0,4526.0,4561.0,4596.0,4631.0
371497.16,2707.0,4453.0,4488.0,4524.0,4559.0,4594.0,4629.0
371557.16,2705.0,4451.0,4486.0,4521.0,4557.0,4592.0,4627.0
371617.16,2703.0,4449.0,4484.0,4519.0,4554.0,4590.0,4625.0
371677.16,2701.0,4447.0,4482.0,4517.0,4552.0,4588.0,4623.0
371737.2,2699.0,4445.0,4480.0,4515.0,4550.0,4585.0,4621.0
371797.2,2696.0,4443.0,4478.0,4513.0,4548.0,4583.0,4619.0
371857.2,2694.0,4441.0,4476.0,4511.0,4546.0,4581.0,4616.0
371917.2,2692.0,4439.0,4474.0,4509.0,4544.0,4579.0,4614.0
371977.2,2690.0,4437.0,4472.0,4507.0,4542.0,4577.0,4612.0
372037.22,2688.0,4435.0,4470.0,4505.0,4540.0,4575.0,4610.0
372097.22,2686.0,4433.0,4468.0,4503.0,4538.0,4573.0,4608.0
372157.22,2684.0,4431.0,4466.0,4501.0,4536.0,4571.0,4606.0
372217.22,2682.0,4429.0,4464.0,4499.0,4534.0,4569.0,4604.0
372277.22,2680.0,4427.0,4462.0,4497.0,4532.0,4567.0,4602.0
372337.22,2678.0,4425.0,4460.0,4495.0,4530.0,4565.0,4600.0
372397.25,2676.0,4423.0,4458.0,4493.0,4528.0,4563.0,4598.0
372457.25,2674.0,4421.0,4456.0,4491.0,4526.0,4561.0,4596.0
372517.25,2672.0,4419.0,4454.0,4489.0,4524.0,4559.0,4594.0
372577.25,2670.0,4408.0,4434.0,4461.0,4487.0,4513.0,4539.0
372637.25,2668.0,4406.0,4432.0,4458.0,4485.0,4511.0,4537.0
372697.28,2666.0,4404.0,4430.0,4456.0,4483.0,4509.0,4535.0
372757.28,2664.0,4402.0,4428.0,4454.0,4481.0,4507.0,4533.0
372817.28,2662.0,4400.0,4426.0,4452.0,4479.0,4505.0,4531.0
372877.28,2660.0,4398.0,4424.0,4450.0,4477.0,4503.0,4529.0
372937.28,2658.0,4396.0,4422.0,4448.0,4475.0,4501.0,4527.0
372997.3,2656.0,4394.0,4420.0,4446.0,4473.0,4499.0,4525.0
373057.3,2654.0,4392.0,4418.0,4444.0,4471.0,4497.0,4523.0
373117.3,2652.0,4390.0,4416.0,4442.0,4468.0,4495.0,4521.0
373177.3,2650.0,4388.0,4414.0,4440.0,4466.0,4493.0,4519.0
373237.3,2648.0,4386.0,4412.0,4438.0,4464.0,4491.0,4517.0
373297.34,2646.0,4383.0,4410.0,4436.0,4462.0,4489.0,4515.0
373357.34,2644.0,4381.0,4408.0,4434.0,4460.0,4487.0,4513.0
373417.34,2641.0,4379.0,4406.0,4432.0,4458.0,4485.0,4511.0
373477.34,2639.0,4377.0,4404.0,4430.0,4456.0,4483.0,4509.0
373537.34,2637.0,4375.0,4402.0,4428.0,4454.0,4481.0,4507.0
373597.38,2635.0,4373.0,4400.0,4426.0,4452.0,4478.0,4505.0
373657.38,2633.0,4371.0,4398.0,4424.0,4450.0,4476.0,4503.0
373717.38,2631.0,4369.0,4396.0,4422.0,4448.0,4474.0,4501.0
373777.38,2629.0,4367.0,4393.0,4420.0,4446.0,4472.0,4499.0
373837.38,2627.0,4365.0,4391.0,4418.0,4444.0,4470.0,4497.0
373897.38,2625.0,4363.0,4389.0,4416.0,4442.0,4468.0,4495.0
373957.4,2623.0,4361.0,4387.0,4414.0,4440.0,4466.0,4493.0
374017.4,2621.0,4359.0,4385.0,4412.0,4438.0,4464.0,4491.0
374077.4,2619.0,4357.0,4383.0,4410.0,4436.0,4462.0,4488.0
374137.4,2617.0,4355.0,4381.0,4408.0,4434.0,4460.0,4486.0
374197.4,2615.0,4353.0,4379.0,4406.0,4432.0,4458.0,4484.0
374257.44,2613.0,4351.0,4377.0,4403.0,4430.0,4456.0,4482.0
374317.44,2611.0,4349.0,4375.0,4401.0,4428.0,4454.0,4480.0
374377.44,2609.0,4347.0,4373.0,4399.0,4426.0,4452.0,4478.0
374437.44,2607.0,4345.0,4371.0,4397.0,4424.0,4450.0,4476.0
374497.44,2605.0,4343.0,4369.0,4395.0,4422.0,4448.0,4474.0
374557.47,2603.0,4341.0,4367.0,4393.0,4420.0,4446.0,4472.0
374617.47,2601.0,4339.0,4365.0,4391.0,4418.0,4444.0,4470.0
374677.47,2599.0,4337.0,4363.0,4389.0,4416.0,4442.0,4468.0
374737.47,2597.0,4335.0,4361.0,4387.0,4413.0,4440.0,4466.0
374797.47,2595.0,4333.0,4359.0,4385.0,4411.0,4438.0,4464.0
374857.5,2593.0,4331.0,4357.0,4383.0,4409.0,4436.0,4462.0
374917.5,2591.0,4328.0,4355.0,4381.0,4407.0,4434.0,4460.0
374977.5,2588.0,4326.0,4353.0,4379.0,4405.0,4432.0,4458.0
375037.5,2586.0,4324.0,4351.0,4377.0,4403.0,4430.0,4456.0
375097.5,2584.0,4314.0,4331.0,4349.0,4366.0,4384.0,4401.0
375157.53,2582.0,4312.0,4329.0,4347.0,4364.0,4382.0,4399.0
375217.53,2580.0,4310.0,4327.0,4345.0,4362.0,4380.0,4397.0
375277.53,2578.0,4307.0,4325.0,4343.0,4360.0,4378.0,4395.0
375337.53,2576.0,4305.0,4323.0,4341.0,4358.0,4376.0,4393.0
375397.53,2574.0,4303.0,4321.0,4338.0,4356.0,4374.0,4391.0
375457.53,2572.0,4301.0,4319.0,4336.0,4354.0,4371.0,4389.0
375517.56,2570.0,4299.0,4317.0,4334.0,4352.0,4369.0,4387.0
375577.56,2568.0,4297.0,4315.0,4332.0,4350.0,4367.0,4385.0
375637.56,2566.0,4295.0,4313.0,4330.0,4348.0,4365.0,4383.0
375697.56,2564.0,4293.0,4311.0,4328.0,4346.0,4363.0,4381.0
375757.56,2562.0,4291.0,4309.0,4326.0,4344.0,4361.0,4379.0
375817.6,2560.0,4289.0,4307.0,4324.0,4342.0,4359.0,4377.0
375877.6,2558.0,4287.0,4305.0,4322.0,4340.0,4357.0,4375.0
375937.6,2556.0,4285.0,4303.0,4320.0,4338.0,4355.0,4373.0
375997.6,2554.0,4283.0,4301.0,4318.0,4336.0,4353.0,4371.0
376057.6,2552.0,4281.0,4299.0,4316.0,4334.0,4351.0,4369.0
376117.62,2550.0,4279.0,4296.0,4314.0,4332.0,4349.0,4367.0
376177.62,2548.0,4277.0,4294.0,4312.0,4330.0,4347.0,4365.0
376237.62,2546.0,4275.0,4292.0,4310.0,4327.0,4345.0,4363.0
376297.62,2544.0,4273.0,4290.0,4308.0,4325.0,4343.0,4360.0
376357.62,2542.0,4271.0,4288.0,4306.0,4323.0,4341.0,4358.0
376417.66,2540.0,4269.0,4286.0,4304.0,4321.0,4339.0,4356.0
376477.66,2538.0,4267.0,4284.0,4302.0,4319.0,4337.0,4354.0
376537.66,2536.0,4265.0,4282.0,4300.0,4317.0,4335.0,4352.0
376597.66,2533.0,4263.0,4280.0,4298.0,4315.0,4333.0,4350.0
376657.66,2531.0,4261.0,4278.0,4296.0,4313.0,4331.0,4348.0
376717.66,2529.0,4259.0,4276.0,4294.0,4311.0,4329.0,4346.0
376777.7,2527.0,4257.0,4274.0,4292.0,4309.0,4327.0,4344.0
376837.7,2525.0,4254.0,4272.0,4290.0,4307.0,4325.0,4342.0
376897.7,2523.0,4252.0,4270.0,4288.0,4305.0,4323.0,4340.0
376957.7,2521.0,4250.0,4268.0,4285.0,4303.0,4321.0,4338.0
377017.7,2519.0,4248.0,4266.0,4283.0,4301.0,4319.0,4336.0
377077.72,2517.0,4246.0,4264.0,4281.0,4299.0,4316.0,4334.0
377137.72,2515.0,4244.0,4262.0,4279.0,4297.0,4314.0,4332.0
377197.72,2513.0,4242.0,4260.0,4277.0,4295.0,4312.0,4330.0
377257.72,2511.0,4240.0,4258.0,4275.0,4293.0,4310.0,4328.0
377317.72,2509.0,4238.0,4256.0,4273.0,4291.0,4308.0,4326.0
377377.75,2507.0,4236.0,4254.0,4271.0,4289.0,4306.0,4324.0
377437.75,2505.0,4234.0,4252.0,4269.0,4287.0,4304.0,4322.0
377497.75,2503.0,4232.0,4250.0,4267.0,4285.0,4302.0,4320.0
377557.75,2501.0,4221.0,4230.0,4239.0,4248.0,4256.0,4265.0
377617.75,2499.0,4219.0,4228.0,4237.0,4246.0,4254.0,4263.0
377677.78,2497.0,4217.0,4226.0,4235.0,4244.0,4252.0,4261.0
377737.78,2495.0,4215.0,4224.0,4233.0,4241.0,4250.0,4259.0
377797.78,2493.0,4213.0,4222.0,4231.0,4239.0,4248.0,4257.0
377857.78,2491.0,4211.0,4220.0,4229.0,4237.0,4246.0,4255.0
377917.78,2489.0,4209.0,4218.0,4227.0,4235.0,4244.0,4253.0
377977.8,2487.0,4207.0,4216.0,4225.0,4233.0,4242.0,4251.0
378037.8,2485.0,4205.0,4214.0,4223.0,4231.0,4240.0,4249.0
378097.8,2483.0,4203.0,4212.0,4220.0,4229.0,4238.0,4247.0
378157.8,2481.0,4201.0,4210.0,4218.0,4227.0,4236.0,4245.0
378217.8,2478.0,4199.0,4208.0,4216.0,4225.0,4234.0,4243.0
378277.8,2476.0,4197.0,4206.0,4214.0,4223.0,4232.0,4241.0
378337.84,2474.0,4195.0,4204.0,4212.0,4221.0,4230.0,4239.0
378397.84,2472.0,4193.0,4202.0,4210.0,4219.0,4228.0,4237.0
378457.84,2470.0,4191.0,4199.0,4208.0,4217.0,4226.0,4235.0
378517.84,2468.0,4189.0,4197.0,4206.0,4215.0,4224.0,4233.0
378577.84,2466.0,4187.0,4195.0,4204.0,4213.0,4222.0,4230.0
378637.88,2464.0,4185.0,4193.0,4202.0,4211.0,4220.0,4228.0
378697.88,2462.0,4183.0,4191.0,4200.0,4209.0,4218.0,4226.0
378757.88,2460.0,4181.0,4189.0,4198.0,4207.0,4216.0,4224.0
378817.88,2458.0,4178.0,4187.0,4196.0,4205.0,4214.0,4222.0
378877.88,2456.0,4176.0,4185.0,4194.0,4203.0,4212.0,4220.0
378937.9,2454.0,4174.0,4183.0,4192.0,4201.0,4209.0,4218.0
378997.9,2452.0,4172.0,4181.0,4190.0,4199.0,4207.0,4216.0
379057.9,2450.0,4170.0,4179.0,4188.0,4197.0,4205.0,4214.0
379117.9,2448.0,4168.0,4177.0,4186.0,4195.0,4203.0,4212.0
379177.9,2446.0,4166.0,4175.0,4184.0,4193.0,4201.0,4210.0
379237.94,2444.0,4164.0,4173.0,4182.0,4191.0,4199.0,4208.0
379297.94,2442.0,4162.0,4171.0,4180.0,4188.0,4197.0,4206.0
379357.94,2440.0,4160.0,4169.0,4178.0,4186.0,4195.0,4204.0
379417.94,2438.0,4158.0,4167.0,4176.0,4184.0,4193.0,4202.0
379477.94,2436.0,4156.0,4165.0,4174.0,4182.0,4191.0,4200.0
379537.97,2434.0,4154.0,4163.0,4172.0,4180.0,4189.0,4198.0
379597.97,2432.0,4152.0,4161.0,4170.0,4178.0,4187.0,4196.0
379657.97,2430.0,4150.0,4159.0,4168.0,4176.0,4185.0,4194.0
379717.97,2428.0,4148.0,4157.0,4165.0,4174.0,4183.0,4192.0
379777.97,2425.0,4146.0,4155.0,4163.0,4172.0,4181.0,4190.0
379837.97,2423.0,4144.0,4153.0,4161.0,4170.0,4179.0,4188.0
379898.0,2421.0,4142.0,4151.0,4159.0,4168.0,4177.0,4186.0
379958.0,2419.0,4140.0,4149.0,4157.0,4166.0,4175.0,4184.0
380018.0,2417.0,4138.0,4147.0,4155.0,4164.0,4173.0,4182.0
380078.0,2415.0,4127.0,4127.0,4127.0,4127.0,4127.0,4127.0
380138.0,2413.0,4125.0,4125.0,4125.0,4125.0,4125.0,4125.0
380198.03,2411.0,4123.0,4123.0,4123.0,4123.0,4123.0,4123.0
380258.03,2409.0,4121.0,4121.0,4121.0,4121.0,4121.0,4121.0
380318.03,2407.0,4119.0,4119.0,4119.0,4119.0,4119.0,4119.0
380378.03,2405.0,4117.0,4117.0,4117.0,4117.0,4117.0,4117.0
380438.03,2403.0,4115.0,4115.0,4115.0,4115.0,4115.0,4115.0
380498.06,2401.0,4113.0,4113.0,4113.0,4113.0,4113.0,4113.0
380558.06,2399.0,4111.0,4111.0,4111.0,4111.0,4111.0,4111.0
380618.06,2397.0,4109.0,4109.0,4109.0,4109.0,4109.0,4109.0
380678.06,2395.0,4107.0,4107.0,4107.0,4107.0,4107.0,4107.0
380738.06,2393.0,4105.0,4105.0,4105.0,4105.0,4105.0,4105.0
380798.1,2391.0,4102.0,4102.0,4102.0,4102.0,4102.0,4102.0
380858.1,2389.0,4100.0,4100.0,4100.0,4100.0,4100.0,4100.0
380918.1,2387.0,4098.0,4098.0,4098.0,4098.0,4098.0,4098.0
380978.1,2385.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0
381038.1,2383.0,4094.0,4094.0,4094.0,4094.0,4094.0,4094.0
381098.12,2381.0,4092.0,4092.0,4092.0,4092.0,4092.0,4092.0
381158.12,2379.0,4090.0,4090.0,4090.0,4090.0,4090.0,4090.0
381218.12,2377.0,4088.0,4088.0,4088.0,4088.0,4088.0,4088.0
381278.12,2375.0,4086.0,4086.0,4086.0,4086.0,4086.0,4086.0
381338.12,2373.0,4084.0,4084.0,4084.0,4084.0,4084.0,4084.0
381398.12,2370.0,4082.0,4082.0,4082.0,4082.0,4082.0,4082.0
381458.16,2368.0,4080.0,4080.0,4080.0,4080.0,4080.0,4080.0
381518.16,2366.0,4078.0,4078.0,4078.0,4078.0,4078.0,4078.0
381578.16,2364.0,4076.0,4076.0,4076.0,4076.0,4076.0,4076.0
381638.16,2362.0,4074.0,4074.0,4074.0,4074.0,4074.0,4074.0
381698.16,2360.0,4072.0,4072.0,4072.0,4072.0,4072.0,4072.0
381758.2,2358.0,4070.0,4070.0,4070.0,4070.0,4070.0,4070.0
381818.2,2356.0,4068.0,4068.0,4068.0,4068.0,4068.0,4068.0
381878.2,2354.0,4066.0,4066.0,4066.0,4066.0,4066.0,4066.0
381938.2,2352.0,4064.0,4064.0,4064.0,4064.0,4064.0,4064.0
381998.2,2350.0,4062.0,4062.0,4062.0,4062.0,4062.0,4062.0
382058.22,2348.0,4060.0,4060.0,4060.0,4060.0,4060.0,4060.0
382118.22,2346.0,4058.0,4058.0,4058.0,4058.0,4058.0,4058.0
382178.22,2344.0,4056.0,4056.0,4056.0,4056.0,4056.0,4056.0
382238.22,2342.0,4054.0,4054.0,4054.0,4054.0,4054.0,4054.0
382298.22,2340.0,4052.0,4052.0,4052.0,4052.0,4052.0,4052.0
382358.25,2338.0,4050.0,4050.0,4050.0,4050.0,4050.0,4050.0
382418.25,2336.0,4047.0,4047.0,4047.0,4047.0,4047.0,4047.0
382478.25,2334.0,4045.0,4045.0,4045.0,4045.0,4045.0,4045.0
382538.25,2332.0,4043.0,4043.0,4043.0,4043.0,4043.0,4043.0
382598.25,2330.0,4041.0,4041.0,4041.0,4041.0,4041.0,4041.0
382658.28,2328.0,4039.0,4039.0,4039.0,4039.0,4039.0,4039.0
382718.28,2326.0,4037.0,4037.0,4037.0,4037.0,4037.0,4037.0
382778.28,2324.0,4035.0,4035.0,4035.0,4035.0,4035.0,4035.0
382838.28,2322.0,4033.0,4033.0,4033.0,4033.0,4033.0,4033.0
382898.28,2320.0,4031.0,4031.0,4031.0,4031.0,4031.0,4031.0
382958.28,2318.0,4029.0,4029.0,4029.0,4029.0,4029.0,4029.0
383018.3,2315.0,4027.0,4027.0,4027.0,4027.0,4027.0,4027.0
383078.3,2313.0,4025.0,4025.0,4025.0,4025.0,4025.0,4025.0
383138.3,2311.0,4023.0,4023.0,4023.0,4023.0,4023.0,4023.0
383198.3,2309.0,4021.0,4021.0,4021.0,4021.0,4021.0,4021.0
383258.3,2307.0,4019.0,4019.0,4019.0,4019.0,4019.0,4019.0
383318.34,2305.0,4017.0,4017.0,4017.0,4017.0,4017.0,4017.0
383378.34,2303.0,4015.0,4015.0,4015.0,4015.0,4015.0,4015.0
383438.34,2301.0,4013.0,4013.0,4013.0,4013.0,4013.0,4013.0
383498.34,2299.0,4011.0,4011.0,4011.0,4011.0,4011.0,4011.0
383558.34,2297.0,4009.0,4009.0,4009.0,4009.0,4009.0,4009.0
383618.38,2295.0,4007.0,4007.0,4007.0,4007.0,4007.0,4007.0
383678.38,2293.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0
383738.38,2291.0,4003.0,4003.0,4003.0,4003.0,4003.0,4003.0
383798.38,2289.0,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0
383858.38,2287.0,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0
383918.4,2285.0,3997.0,3997.0,3997.0,3997.0,3997.0,3997.0
383978.4,2283.0,3995.0,3995.0,3995.0,3995.0,3995.0,3995.0
384038.4,2281.0,3992.0,3992.0,3992.0,3992.0,3992.0,3992.0
384098.4,2279.0,3990.0,3990.0,3990.0,3990.0,3990.0,3990.0
384158.4,2277.0,3988.0,3988.0,3988.0,3988.0,3988.0,3988.0
384218.4,2275.0,3986.0,3986.0,3986.0,3986.0,3986.0,3986.0
384278.44,2273.0,3984.0,3984.0,3984.0,3984.0,3984.0,3984.0
384338.44,2271.0,3982.0,3982.0,3982.0,3982.0,3982.0,3982.0
384398.44,2269.0,3980.0,3980.0,3980.0,3980.0,3980.0,3980.0
384458.44,2267.0,3978.0,3978.0,3978.0,3978.0,3978.0,3978.0
384518.44,2265.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0
384578.47,2262.0,3974.0,3974.0,3974.0,3974.0,3974.0,3974.0
384638.47,2260.0,3972.0,3972.0,3972.0,3972.0,3972.0,3972.0
384698.47,2258.0,3970.0,3970.0,3970.0,3970.0,3970.0,3970.0
384758.47,2256.0,3968.0,3968.0,3968.0,3968.0,3968.0,3968.0
384818.47,2254.0,3966.0,3966.0,3966.0,3966.0,3966.0,3966.0
384878.5,2252.0,3964.0,3964.0,3964.0,3964.0,3964.0,3964.0
384938.5,2250.0,3962.0,3962.0,3962.0,3962.0,3962.0,3962.0
384998.5,2248.0,3960.0,3960.0,3960.0,3960.0,3960.0,3960.0
385058.5,2246.0,3958.0,3958.0,3958.0,3958.0,3958.0,3958.0
385118.5,2244.0,3956.0,3956.0,3956.0,3956.0,3956.0,3956.0
385178.53,2242.0,3954.0,3954.0,3954.0,3954.0,3954.0,3954.0
385238.53,2240.0,3952.0,3952.0,3952.0,3952.0,3952.0,3952.0
385298.53,2238.0,3950.0,3950.0,3950.0,3950.0,3950.0,3950.0
385358.53,2236.0,3948.0,3948.0,3948.0,3948.0,3948.0,3948.0
385418.53,2234.0,3946.0,3946.0,3946.0,3946.0,3946.0,3946.0
385478.56,2232.0,3944.0,3944.0,3944.0,3944.0,3944.0,3944.0
385538.56,2230.0,3942.0,3942.0,3942.0,3942.0,3942.0,3942.0
385598.56,2228.0,3939.0,3939.0,3939.0,3939.0,3939.0,3939.0
385658.56,2226.0,3937.0,3937.0,3937.0,3937.0,3937.0,3937.0
385718.56,2224.0,3935.0,3935.0,3935.0,3935.0,3935.0,3935.0
385778.56,2222.0,3933.0,3933.0,3933.0,3933.0,3933.0,3933.0
385838.6,2220.0,3931.0,3931.0,3931.0,3931.0,3931.0,3931.0
385898.6,2218.0,3929.0,3929.0,3929.0,3929.0,3929.0,3929.0
385958.6,2216.0,3927.0,3927.0,3927.0,3927.0,3927.0,3927.0
386018.6,2214.0,3925.0,3925.0,3925.0,3925.0,3925.0,3925.0
386078.6,2212.0,3923.0,3923.0,3923.0,3923.0,3923.0,3923.0
386138.62,2210.0,3921.0,3921.0,3921.0,3921.0,3921.0,3921.0
386198.62,2207.0,3919.0,3919.0,3919.0,3919.0,3919.0,3919.0
386258.62,2205.0,3917.0,3917.0,3917.0,3917.0,3917.0,3917.0
386318.62,2203.0,3915.0,3915.0,3915.0,3915.0,3915.0,3915.0
386378.62,2201.0,3913.0,3913.0,3913.0,3913.0,3913.0,3913.0
386438.66,2199.0,3911.0,3911.0,3911.0,3911.0,3911.0,3911.0
386498.66,2197.0,3909.0,3909.0,3909.0,3909.0,3909.0,3909.0
386558.66,2195.0,3907.0,3907.0,3907.0,3907.0,3907.0,3907.0
386618.66,2193.0,3905.0,3905.0,3905.0,3905.0,3905.0,3905.0
386678.66,2191.0,3903.0,3903.0,3903.0,3903.0,3903.0,3903.0
386738.7,2189.0,3901.0,3901.0,3901.0,3901.0,3901.0,3901.0
386798.7,2187.0,3899.0,3899.0,3899.0,3899.0,3899.0,3899.0
386858.7,2185.0,3897.0,3897.0,3897.0,3897.0,3897.0,3897.0
